timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-09-03T14:25:35.847835,1,healthy,0.6463,317.85,66.79,381.36,113.08
2025-09-03T14:25:35.938934,1,healthy,0.6533,317.04,67.41,381.23,113.64
2025-09-03T14:25:36.510718,1,healthy,0.6720,324.33,72.27,385.35,119.02
2025-09-03T14:25:36.604511,1,healthy,0.6262,320.39,71.31,386.38,119.71
2025-09-03T14:25:36.702318,1,healthy,0.6999,321.21,71.53,386.28,119.88
2025-09-03T14:25:36.797517,1,healthy,0.7165,319.56,70.86,387.56,119.77
2025-09-03T14:25:36.890974,1,healthy,0.7334,319.79,70.95,387.25,119.10
2025-09-03T14:25:36.982638,1,healthy,0.6984,319.08,70.85,387.05,119.07
2025-09-03T14:25:37.258143,1,healthy,0.6194,316.90,71.79,386.60,120.08
2025-09-03T14:25:37.354404,1,healthy,0.6283,165.82,49.03,255.66,144.50
2025-09-03T14:25:37.354404,1,healthy,0.6249,316.84,72.45,386.72,119.56
2025-09-03T14:25:37.545286,1,healthy,0.6374,167.59,54.47,256.51,145.56
2025-09-03T14:25:41.356433,0,bleached,0.6703,93.22,2.86,519.84,397.37
2025-09-03T14:25:43.150190,0,bleached,0.6716,564.36,377.77,639.03,478.81
2025-09-03T14:25:43.315418,0,bleached,0.8391,546.18,384.55,634.02,479.96
2025-09-03T14:25:43.597517,0,bleached,0.7616,499.43,413.23,596.27,480.00
2025-09-03T14:25:43.914342,0,bleached,0.7534,515.70,425.00,608.20,479.13
2025-09-03T14:25:43.914342,1,healthy,0.7150,295.80,105.84,475.89,294.75
2025-09-03T14:25:43.914342,1,healthy,0.6690,0.87,2.90,297.54,452.97
2025-09-03T14:25:44.062927,0,bleached,0.7524,531.91,422.20,631.46,479.45
2025-09-03T14:25:44.207272,1,healthy,0.7799,363.13,152.56,543.17,332.87
2025-09-03T14:25:44.359051,1,healthy,0.6961,0.96,0.76,439.96,440.96
2025-09-03T14:25:44.519611,1,healthy,0.6766,22.44,0.00,442.15,447.76
2025-09-03T14:25:44.661395,1,healthy,0.6029,15.69,0.00,366.15,446.02
2025-09-03T14:25:44.796812,1,healthy,0.6452,3.85,3.40,436.81,438.11
2025-09-03T14:25:44.960719,1,healthy,0.7024,10.11,0.00,383.91,443.02
2025-09-03T14:25:45.110833,1,healthy,0.6949,2.94,2.29,405.88,435.62
2025-09-03T14:25:45.251693,1,healthy,0.6593,7.10,2.75,414.79,455.22
2025-09-03T14:25:45.404846,1,healthy,0.6823,14.33,0.00,380.12,437.62
2025-09-03T14:25:45.556880,1,healthy,0.6339,3.39,1.89,410.75,429.40
2025-09-03T14:25:45.704264,1,healthy,0.6548,10.24,0.00,388.50,453.53
2025-09-03T14:25:45.855810,1,healthy,0.6692,2.46,3.28,401.67,424.59
2025-09-03T14:25:45.996000,1,healthy,0.6273,2.22,2.42,368.42,442.45
2025-09-03T14:25:46.163666,1,healthy,0.6056,4.82,2.21,402.18,437.99
2025-09-03T14:25:46.304244,1,healthy,0.6177,24.84,0.00,369.35,456.89
2025-09-03T14:25:46.600753,0,bleached,0.7084,451.35,266.09,640.00,480.00
2025-09-03T14:25:46.746756,0,bleached,0.7362,452.09,266.30,640.00,479.87
2025-09-03T14:25:46.902829,0,bleached,0.6760,458.27,272.05,640.00,479.97
2025-09-03T14:25:47.340643,1,healthy,0.6765,476.68,290.54,551.98,366.86
2025-09-03T14:25:47.698516,0,bleached,0.6712,3.73,0.00,415.52,480.00
2025-09-03T14:25:48.586827,1,healthy,0.7283,507.35,292.35,616.91,360.46
2025-09-03T14:25:48.898994,0,bleached,0.6972,7.49,0.00,468.36,465.06
2025-09-03T14:25:50.089516,1,healthy,0.6563,206.06,312.71,338.38,475.74
2025-09-03T14:25:50.227674,1,healthy,0.6088,0.00,3.64,367.64,403.79
2025-09-03T14:25:50.387697,0,bleached,0.6359,202.89,0.00,567.54,133.95
2025-09-03T14:25:50.542330,0,bleached,0.7905,203.00,0.00,448.89,87.17
2025-09-03T14:25:50.694466,0,bleached,0.7894,172.41,293.92,276.80,424.80
2025-09-03T14:25:50.694466,0,bleached,0.7104,177.28,0.00,423.35,94.96
2025-09-03T14:25:50.854401,0,bleached,0.7203,173.58,329.79,264.06,429.84
2025-09-03T14:25:50.854401,0,bleached,0.6397,180.95,0.00,419.17,117.95
2025-09-03T14:25:50.996676,0,bleached,0.7003,199.66,0.00,450.42,117.51
2025-09-03T14:25:51.156906,0,bleached,0.7190,0.53,0.00,286.13,367.41
2025-09-03T14:25:51.294368,0,bleached,0.6713,226.47,0.56,635.30,185.89
2025-09-03T14:25:51.435670,0,bleached,0.7852,257.16,0.46,634.57,196.99
2025-09-03T14:25:51.604565,0,bleached,0.6709,259.02,0.85,636.74,218.46
2025-09-03T14:25:51.743272,0,bleached,0.6840,239.77,369.36,329.80,477.99
2025-09-03T14:25:52.197387,1,healthy,0.6688,1.45,0.00,583.64,462.43
2025-09-03T14:25:52.330723,0,bleached,0.8119,401.06,0.00,640.00,424.77
2025-09-03T14:25:53.185807,0,bleached,0.7625,298.29,140.55,636.03,478.11
2025-09-03T14:25:53.324084,0,bleached,0.6787,137.68,282.11,637.37,480.00
2025-09-03T14:25:53.626773,0,bleached,0.8056,65.22,360.67,420.56,479.52
2025-09-03T14:25:54.535179,0,bleached,0.8277,3.22,196.02,510.49,480.00
2025-09-03T14:25:54.693908,0,bleached,0.7378,0.00,85.36,316.66,480.00
2025-09-03T14:25:54.835679,0,bleached,0.6646,0.00,0.00,216.56,384.47
2025-09-03T14:25:55.591790,0,bleached,0.6526,11.08,19.36,551.91,440.37
2025-09-03T14:25:57.148823,1,healthy,0.7004,350.07,275.95,435.84,361.51
2025-09-03T14:25:58.510420,1,healthy,0.7002,378.87,212.48,492.96,283.88
2025-09-03T14:25:59.123776,1,healthy,0.6308,414.96,279.29,516.80,342.42
2025-09-03T14:25:59.687417,1,healthy,0.6145,409.27,286.13,518.10,349.90
2025-09-03T14:26:02.380000,1,healthy,0.6057,0.85,314.16,331.11,480.00
2025-09-03T14:26:04.283196,1,healthy,0.6824,130.43,243.54,193.38,325.77
2025-09-03T14:26:04.283196,1,healthy,0.6005,202.24,300.97,283.49,369.07
2025-09-03T14:26:04.441361,1,healthy,0.6627,185.02,206.36,254.43,270.71
2025-09-03T14:26:04.441361,1,healthy,0.6353,123.23,240.39,201.93,323.17
2025-09-03T14:26:05.237219,1,healthy,0.7637,205.62,276.35,285.80,354.99
2025-09-03T14:26:05.237219,1,healthy,0.7554,130.83,227.70,201.60,311.89
2025-09-03T14:26:05.388649,1,healthy,0.6622,210.30,276.07,287.04,355.18
2025-09-03T14:26:05.388649,1,healthy,0.6111,197.42,192.18,279.53,256.41
2025-09-03T14:26:05.698528,1,healthy,0.6414,209.65,275.53,287.88,355.48
2025-09-03T14:26:05.849717,1,healthy,0.7251,139.37,227.10,205.08,310.17
2025-09-03T14:26:05.975361,1,healthy,0.7090,214.32,274.89,291.32,355.36
2025-09-03T14:26:05.975361,1,healthy,0.6366,307.65,159.28,392.02,231.09
2025-09-03T14:26:05.975361,1,healthy,0.6203,140.47,226.67,210.94,307.29
2025-09-03T14:26:06.116506,1,healthy,0.6788,141.68,227.12,210.57,309.39
2025-09-03T14:26:06.116506,1,healthy,0.6310,214.94,274.84,295.38,354.86
2025-09-03T14:26:06.116506,1,healthy,0.6182,285.15,161.16,382.42,228.20
2025-09-03T14:26:06.256749,1,healthy,0.6300,217.93,273.61,291.48,353.18
2025-09-03T14:26:06.549502,1,healthy,0.6762,140.12,225.87,209.83,310.03
2025-09-03T14:26:06.549502,1,healthy,0.6515,213.09,274.28,292.60,352.55
2025-09-03T14:26:06.680443,1,healthy,0.6859,142.66,227.32,207.34,307.85
2025-09-03T14:26:07.027271,0,bleached,0.6954,530.91,183.85,639.96,357.97
2025-09-03T14:26:17.361338,0,bleached,0.6188,388.75,297.79,639.89,480.00
2025-09-03T14:26:17.801184,0,bleached,0.6245,296.07,284.43,640.00,480.00
2025-09-03T14:26:18.251194,0,bleached,0.6832,0.39,159.34,134.89,476.58
2025-09-03T14:26:18.837822,1,healthy,0.6761,381.43,20.90,640.00,480.00
2025-09-03T14:26:18.993736,1,healthy,0.6637,367.94,23.17,640.00,480.00
2025-09-03T14:26:19.307866,1,healthy,0.6546,330.11,29.41,638.82,478.83
2025-09-03T14:26:19.449505,1,healthy,0.6690,332.50,33.80,638.78,477.80
2025-09-03T14:26:19.576793,1,healthy,0.6005,148.02,8.14,635.10,480.00
2025-09-03T14:26:19.713850,1,healthy,0.6709,324.63,18.18,638.66,479.36
2025-09-03T14:26:20.019256,1,healthy,0.6677,331.33,25.01,638.31,478.87
2025-09-03T14:26:21.250742,1,healthy,0.7513,141.26,162.47,324.66,263.13
2025-09-03T14:26:21.389884,1,healthy,0.7197,135.72,182.76,323.61,280.45
2025-09-03T14:26:21.562943,1,healthy,0.8325,145.57,182.40,320.34,270.92
2025-09-03T14:26:21.716692,1,healthy,0.6633,155.40,197.30,329.30,294.49
2025-09-03T14:26:21.853737,1,healthy,0.7149,36.77,0.05,640.00,432.99
2025-09-03T14:26:22.022967,1,healthy,0.6836,29.57,0.00,639.01,442.35
2025-09-03T14:26:22.283279,1,healthy,0.7981,151.38,197.00,305.99,289.30
2025-09-03T14:26:22.559336,1,healthy,0.7165,127.08,196.08,310.72,295.41
2025-09-03T14:26:22.714303,1,healthy,0.7140,120.70,198.24,299.29,292.78
2025-09-03T14:26:22.836982,1,healthy,0.6385,120.95,203.58,312.84,306.20
2025-09-03T14:26:22.994095,1,healthy,0.6464,124.74,196.13,293.76,286.02
2025-09-03T14:26:23.311253,1,healthy,0.6693,115.94,200.93,306.71,304.41
2025-09-03T14:26:23.463537,1,healthy,0.6640,121.80,212.81,298.39,311.11
2025-09-03T14:26:23.760792,1,healthy,0.6237,115.02,207.11,296.85,305.53
2025-09-03T14:26:24.816240,1,healthy,0.6993,115.14,211.68,296.05,305.98
2025-09-03T14:26:24.956879,1,healthy,0.6139,110.87,211.57,294.89,302.39
2025-09-03T14:26:25.542955,1,healthy,0.7301,84.96,2.64,639.66,477.51
2025-09-03T14:26:25.669421,0,bleached,0.6705,8.58,0.96,393.53,319.11
2025-09-03T14:26:27.641142,1,healthy,0.6078,334.85,383.98,595.98,479.87
2025-09-03T14:26:27.934456,1,healthy,0.6287,153.73,396.62,348.04,479.70
2025-09-03T14:26:28.073658,1,healthy,0.6396,330.04,393.35,579.81,479.83
2025-09-03T14:26:28.523033,1,healthy,0.6055,1.01,0.00,525.63,390.85
2025-09-03T14:26:28.684545,1,healthy,0.6111,0.89,0.00,518.10,388.38
2025-09-03T14:26:28.834550,1,healthy,0.6698,1.23,0.00,516.64,391.35
2025-09-03T14:26:28.985907,1,healthy,0.6892,1.15,0.00,516.77,393.14
2025-09-03T14:26:29.134652,1,healthy,0.6664,0.59,0.00,520.12,392.85
2025-09-03T14:26:29.268139,1,healthy,0.6070,0.98,0.00,527.61,389.75
2025-09-03T14:26:29.723996,1,healthy,0.6143,1.04,0.00,531.73,389.88
2025-09-03T14:26:29.867212,1,healthy,0.6769,0.88,0.00,527.98,392.76
2025-09-03T14:26:30.017319,1,healthy,0.6230,1.22,0.00,524.12,387.08
2025-09-03T14:26:30.178425,1,healthy,0.6358,1.36,0.00,524.00,388.06
2025-09-03T14:26:30.322755,1,healthy,0.6729,0.55,0.00,524.71,391.11
2025-09-03T14:26:30.478657,1,healthy,0.6196,0.86,0.00,520.95,387.74
2025-09-03T14:26:30.929124,1,healthy,0.6399,1.29,0.00,519.00,385.39
2025-09-03T14:26:31.067541,1,healthy,0.6926,0.18,0.00,516.13,394.42
2025-09-03T14:26:31.226136,1,healthy,0.6898,0.39,0.08,526.40,400.53
2025-09-03T14:26:31.380640,1,healthy,0.6646,0.00,0.00,542.46,403.33
2025-09-03T14:26:31.525396,1,healthy,0.6249,0.36,0.26,563.23,393.18
2025-09-03T14:26:31.829604,1,healthy,0.6531,107.24,0.00,640.00,443.62
2025-09-03T14:26:32.574980,1,healthy,0.7121,166.80,0.00,638.15,419.72
2025-09-03T14:26:32.713260,1,healthy,0.6982,137.81,0.00,640.00,412.68
2025-09-03T14:26:32.868028,1,healthy,0.6812,118.73,0.00,640.00,421.86
2025-09-03T14:26:33.319610,1,healthy,0.6523,72.67,1.99,640.00,393.46
2025-09-03T14:26:33.623970,1,healthy,0.6131,0.00,0.00,583.30,384.32
2025-09-03T14:26:33.914101,1,healthy,0.6274,0.00,0.00,560.72,391.74
2025-09-03T14:26:34.070213,1,healthy,0.6193,0.00,0.00,562.53,393.91
2025-09-03T14:26:34.225802,1,healthy,0.6188,0.00,0.00,561.74,389.12
2025-09-03T14:26:34.372206,1,healthy,0.6281,0.00,0.00,564.01,388.66
2025-09-03T14:26:34.522444,1,healthy,0.6211,0.00,0.00,571.86,398.63
2025-09-03T14:26:34.679871,1,healthy,0.6271,0.42,0.00,570.03,393.57
2025-09-03T14:26:36.446827,1,healthy,0.6197,0.00,0.00,561.02,392.86
2025-09-03T14:26:36.778846,1,healthy,0.6071,0.00,0.00,564.77,397.62
2025-09-03T14:26:36.911049,1,healthy,0.6140,0.00,0.00,564.70,393.34
2025-09-03T14:26:37.076023,1,healthy,0.6342,0.00,0.00,563.05,393.61
2025-09-03T14:26:37.218914,1,healthy,0.6397,0.00,0.00,562.45,395.28
2025-09-03T14:26:37.359345,1,healthy,0.6280,0.00,0.00,562.07,389.20
2025-09-03T14:26:37.511158,1,healthy,0.6189,0.00,0.00,559.78,389.75
2025-09-03T14:26:37.669472,1,healthy,0.6386,0.00,0.00,562.73,393.15
2025-09-03T14:26:37.828298,1,healthy,0.6406,0.00,0.00,562.09,392.11
2025-09-03T14:26:37.964157,1,healthy,0.6361,0.00,0.00,574.40,392.86
2025-09-03T14:26:40.719834,1,healthy,0.6154,39.25,0.00,640.00,419.42
2025-09-03T14:26:40.866676,1,healthy,0.6216,31.61,0.00,640.00,456.21
2025-09-03T14:26:40.866676,1,healthy,0.6182,187.37,228.86,247.74,283.39
2025-09-03T14:26:42.464440,1,healthy,0.6568,376.96,16.19,639.92,479.58
2025-09-03T14:26:42.617832,1,healthy,0.6545,376.80,15.96,639.89,479.67
2025-09-03T14:26:43.529232,1,healthy,0.6400,437.58,22.54,640.00,479.12
2025-09-03T14:26:44.559155,1,healthy,0.6325,428.09,123.08,639.91,477.95
2025-09-03T14:26:44.726824,1,healthy,0.6426,401.40,102.06,639.59,476.55
2025-09-03T14:26:44.870407,1,healthy,0.6003,404.89,58.67,639.48,477.46
2025-09-03T14:26:45.289050,1,healthy,0.6189,446.44,0.00,640.00,480.00
2025-09-03T14:26:45.433667,1,healthy,0.6315,454.39,0.00,639.91,480.00
2025-09-03T14:26:45.569621,1,healthy,0.6478,458.79,0.00,639.81,480.00
2025-09-03T14:26:45.846613,1,healthy,0.6717,455.94,16.21,639.86,480.00
2025-09-03T14:26:47.208054,1,healthy,0.6602,454.95,15.30,639.88,480.00
2025-09-03T14:26:47.365050,1,healthy,0.6302,451.30,15.92,639.99,480.00
2025-09-03T14:26:48.424478,0,bleached,0.6778,217.68,42.74,346.65,152.55
2025-09-03T14:26:48.875702,0,bleached,0.7789,354.16,3.18,639.77,404.58
2025-09-03T14:26:48.875702,0,bleached,0.6883,168.27,3.59,391.10,106.55
2025-09-03T14:26:49.024372,0,bleached,0.7640,112.73,30.23,500.79,137.14
2025-09-03T14:26:49.617777,0,bleached,0.7348,442.46,3.08,640.00,115.64
2025-09-03T14:26:50.220852,0,bleached,0.6329,401.64,252.17,640.00,479.83
2025-09-03T14:26:50.220852,0,bleached,0.6208,0.66,91.17,157.91,267.30
2025-09-03T14:26:51.873436,0,bleached,0.7770,410.05,270.45,492.98,347.15
2025-09-03T14:26:52.155767,0,bleached,0.6431,398.83,241.52,455.35,310.97
2025-09-03T14:26:53.509189,0,bleached,0.6295,0.00,2.25,251.24,376.77
2025-09-03T14:26:53.820349,0,bleached,0.6844,0.00,0.00,270.32,315.03
2025-09-03T14:26:53.963759,0,bleached,0.7828,0.01,0.00,289.20,340.92
2025-09-03T14:26:58.659163,1,healthy,0.6334,312.08,144.42,364.51,208.83
2025-09-03T14:26:59.559964,1,healthy,0.6226,371.91,103.17,438.13,280.65
2025-09-03T14:27:00.447906,1,healthy,0.6661,328.95,120.01,397.63,272.49
2025-09-03T14:27:01.656541,1,healthy,0.6085,557.80,0.00,639.66,75.01
2025-09-03T14:27:11.321102,1,healthy,0.6588,279.92,234.08,319.86,283.38
2025-09-03T14:27:11.321102,1,healthy,0.6472,347.53,233.47,409.17,276.59
2025-09-03T14:27:11.452453,1,healthy,0.7038,352.23,238.99,408.28,278.48
2025-09-03T14:27:11.764784,0,bleached,0.7039,356.42,207.40,402.28,261.79
2025-09-03T14:27:11.764784,1,healthy,0.6658,296.80,172.72,325.81,232.32
2025-09-03T14:27:12.226666,1,healthy,0.7252,284.39,178.00,313.64,231.68
2025-09-03T14:27:12.226666,1,healthy,0.6936,356.08,148.54,428.24,267.43
2025-09-03T14:27:12.367452,0,bleached,0.6794,364.58,272.97,404.34,303.66
2025-09-03T14:27:12.367452,1,healthy,0.6629,280.80,180.34,306.83,231.36
2025-09-03T14:27:12.664448,1,healthy,0.6730,362.25,147.61,414.76,212.16
2025-09-03T14:27:12.664448,1,healthy,0.6474,292.53,234.40,337.30,315.83
2025-09-03T14:27:12.664448,1,healthy,0.6286,354.63,270.91,393.67,307.10
2025-09-03T14:27:12.805903,1,healthy,0.7371,361.23,150.05,414.07,217.25
2025-09-03T14:27:12.805903,1,healthy,0.6673,348.07,218.81,387.85,270.41
2025-09-03T14:27:12.960934,1,healthy,0.7702,361.57,149.45,412.87,216.59
2025-09-03T14:27:12.960934,1,healthy,0.6115,292.32,241.58,340.46,318.42
2025-09-03T14:27:12.960934,1,healthy,0.6060,291.49,240.45,328.31,326.71
2025-09-03T14:27:13.121832,1,healthy,0.7802,359.73,150.20,414.75,217.32
2025-09-03T14:27:13.272100,1,healthy,0.7804,357.78,147.89,414.95,216.38
2025-09-03T14:27:13.428919,1,healthy,0.7708,358.34,148.08,414.72,216.27
2025-09-03T14:27:13.569953,1,healthy,0.7712,361.30,147.61,414.86,215.17
2025-09-03T14:27:13.569953,1,healthy,0.6494,344.47,236.78,387.13,269.32
2025-09-03T14:27:13.722203,1,healthy,0.7676,359.11,150.00,413.31,214.16
2025-09-03T14:27:13.845760,1,healthy,0.7957,362.61,147.71,410.54,216.87
2025-09-03T14:27:14.008916,1,healthy,0.6778,353.89,155.36,402.07,227.38
2025-09-03T14:27:14.008916,1,healthy,0.6653,280.46,242.52,327.74,320.16
2025-09-03T14:27:14.156225,1,healthy,0.7359,359.75,160.95,410.39,224.65
2025-09-03T14:27:14.278856,1,healthy,0.7857,353.58,156.47,412.32,223.13
2025-09-03T14:27:14.435011,1,healthy,0.7727,357.54,156.74,407.21,224.57
2025-09-03T14:27:14.435011,1,healthy,0.6528,280.64,243.45,323.24,323.51
2025-09-03T14:27:14.591919,1,healthy,0.8064,361.18,164.55,409.19,231.12
2025-09-03T14:27:14.750893,1,healthy,0.7084,358.95,152.52,402.97,218.48
2025-09-03T14:27:14.750893,1,healthy,0.6748,282.98,242.01,358.74,322.69
2025-09-03T14:27:15.063658,1,healthy,0.6824,404.89,146.51,462.46,214.49
2025-09-03T14:27:15.362171,1,healthy,0.6676,354.68,151.89,406.63,217.51
2025-09-03T14:27:15.519710,1,healthy,0.6125,349.43,160.39,394.17,229.10
2025-09-03T14:27:16.122530,1,healthy,0.7143,327.39,151.17,379.54,215.33
2025-09-03T14:27:16.403788,1,healthy,0.6654,361.80,168.09,418.81,231.74
2025-09-03T14:27:16.971438,0,bleached,0.6403,279.28,23.06,441.75,140.57
2025-09-03T14:27:17.559970,0,bleached,0.6063,1.57,90.84,307.52,377.86
2025-09-03T14:27:18.629373,0,bleached,0.6202,98.31,2.26,636.98,285.80
2025-09-03T14:27:18.770772,0,bleached,0.6789,30.23,0.39,640.00,419.64
2025-09-03T14:27:18.770772,0,bleached,0.6097,69.08,1.97,634.85,277.62
2025-09-03T14:27:18.930848,0,bleached,0.7438,216.77,0.92,634.68,419.83
2025-09-03T14:27:18.930848,0,bleached,0.6741,224.87,3.11,637.01,277.52
2025-09-03T14:27:18.930848,0,bleached,0.6514,71.51,0.00,636.03,294.71
2025-09-03T14:27:19.067971,0,bleached,0.7585,219.12,0.00,633.70,436.06
2025-09-03T14:27:19.223920,0,bleached,0.6993,215.93,0.00,635.19,445.04
2025-09-03T14:27:19.384150,0,bleached,0.7164,223.77,0.00,634.04,414.49
2025-09-03T14:27:19.531769,0,bleached,0.7517,219.55,0.00,634.49,432.63
2025-09-03T14:27:19.670274,0,bleached,0.7124,217.23,0.00,632.85,455.84
2025-09-03T14:27:19.834835,0,bleached,0.7195,164.98,0.00,633.98,419.46
2025-09-03T14:27:19.986094,0,bleached,0.6687,213.69,0.00,631.70,442.76
