timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-09-01T05:10:17.986965,1,healthy,0.6681,206.86,89.48,247.85,124.59
2025-09-01T05:10:17.986965,1,healthy,0.6107,328.62,102.84,385.22,149.32
2025-09-01T05:10:18.071124,0,bleached,0.8283,93.85,0.26,143.53,32.58
2025-09-01T05:10:18.071124,1,healthy,0.6304,206.89,89.58,248.47,124.48
2025-09-01T05:10:18.153585,0,bleached,0.8025,94.29,0.29,143.64,32.25
2025-09-01T05:10:18.235290,1,healthy,0.6376,206.83,89.01,249.67,125.33
2025-09-01T05:10:18.326037,1,healthy,0.6401,206.85,89.01,249.67,125.34
2025-09-01T05:10:18.411290,0,bleached,0.6131,92.71,0.14,140.98,29.90
2025-09-01T05:10:18.411290,1,healthy,0.6034,207.54,89.30,250.10,125.81
2025-09-01T05:10:18.491435,0,bleached,0.6677,92.90,0.23,141.47,30.06
2025-09-01T05:10:18.736279,1,healthy,0.6350,207.40,89.09,252.19,125.82
2025-09-01T05:10:18.817527,1,healthy,0.6342,207.30,88.99,252.40,125.92
2025-09-01T05:10:18.983308,1,healthy,0.6014,327.59,101.97,388.00,147.83
2025-09-01T05:10:19.067240,1,healthy,0.6299,328.36,101.88,388.03,148.08
2025-09-01T05:10:19.154677,1,healthy,0.6997,330.04,102.25,388.36,148.61
2025-09-01T05:10:19.154677,1,healthy,0.6512,323.80,168.39,380.07,221.74
2025-09-01T05:10:19.237267,1,healthy,0.6205,332.54,101.83,388.50,148.65
2025-09-01T05:10:19.318911,1,healthy,0.6054,332.36,101.78,388.47,148.48
2025-09-01T05:10:19.399631,1,healthy,0.6934,332.73,101.77,388.93,148.92
2025-09-01T05:10:19.478469,1,healthy,0.7051,332.64,101.76,389.26,149.16
2025-09-01T05:10:19.478469,1,healthy,0.6017,322.94,168.36,382.49,220.28
2025-09-01T05:10:19.573773,1,healthy,0.7290,332.33,102.36,388.97,149.12
2025-09-01T05:10:19.658393,1,healthy,0.7562,332.65,102.75,389.96,148.74
2025-09-01T05:10:19.658393,1,healthy,0.6270,322.94,169.68,386.55,221.05
2025-09-01T05:10:19.740909,1,healthy,0.7960,333.40,102.80,390.60,148.67
2025-09-01T05:10:19.822368,1,healthy,0.7910,333.32,102.90,391.19,148.42
2025-09-01T05:10:19.904348,1,healthy,0.7148,333.20,103.36,390.23,148.04
2025-09-01T05:10:19.988009,1,healthy,0.7394,333.29,103.53,391.34,147.25
2025-09-01T05:10:20.068558,1,healthy,0.7443,332.70,103.46,391.66,147.33
2025-09-01T05:10:20.155352,1,healthy,0.7977,333.11,103.09,391.59,146.79
2025-09-01T05:10:20.242886,1,healthy,0.7710,334.43,102.65,390.76,145.43
2025-09-01T05:10:20.326341,1,healthy,0.8238,333.87,102.03,391.42,146.88
2025-09-01T05:10:20.406592,1,healthy,0.7412,334.10,103.07,390.67,147.89
2025-09-01T05:10:20.406592,0,bleached,0.6536,286.52,162.52,326.70,196.63
2025-09-01T05:10:20.494189,1,healthy,0.8006,334.54,102.47,391.39,148.24
2025-09-01T05:10:20.494189,0,bleached,0.7637,287.00,162.73,326.00,196.62
2025-09-01T05:10:20.578269,0,bleached,0.7764,286.57,162.49,326.29,196.67
2025-09-01T05:10:20.578269,1,healthy,0.7649,335.42,102.86,392.50,147.96
2025-09-01T05:10:20.659723,0,bleached,0.7869,286.96,162.04,329.99,196.88
2025-09-01T05:10:20.659723,1,healthy,0.6322,335.00,103.12,392.81,147.31
2025-09-01T05:10:20.739948,0,bleached,0.8195,288.68,162.31,328.09,196.35
2025-09-01T05:10:20.739948,1,healthy,0.6551,335.95,103.07,393.72,147.41
2025-09-01T05:10:20.822731,0,bleached,0.8241,288.62,161.94,327.87,196.10
2025-09-01T05:10:20.822731,1,healthy,0.6675,336.15,103.18,393.13,147.63
2025-09-01T05:10:20.907238,0,bleached,0.8142,286.35,161.94,326.71,196.17
2025-09-01T05:10:20.907238,1,healthy,0.6191,336.47,103.27,393.01,147.18
2025-09-01T05:10:20.991556,0,bleached,0.6940,286.44,161.73,329.46,196.94
2025-09-01T05:10:20.991556,1,healthy,0.6031,335.67,103.38,395.27,148.55
2025-09-01T05:10:21.071312,1,healthy,0.6444,335.86,103.12,395.25,147.68
2025-09-01T05:10:21.164708,1,healthy,0.6590,332.20,104.86,397.26,151.29
2025-09-01T05:10:21.247436,1,healthy,0.7015,336.34,102.67,394.21,146.25
2025-09-01T05:10:21.247436,0,bleached,0.7014,288.38,161.92,329.38,197.29
2025-09-01T05:10:21.327477,0,bleached,0.7091,288.37,161.84,329.40,197.34
2025-09-01T05:10:21.327477,1,healthy,0.6621,336.14,102.94,394.54,146.38
2025-09-01T05:10:21.327477,1,healthy,0.6408,333.49,104.97,397.55,151.15
2025-09-01T05:10:21.327477,1,healthy,0.6125,335.76,103.11,395.43,146.35
2025-09-01T05:10:21.407753,1,healthy,0.6118,333.78,105.11,397.46,153.02
2025-09-01T05:10:21.407753,0,bleached,0.6079,288.43,162.66,329.54,197.13
2025-09-01T05:10:21.487427,1,healthy,0.6745,336.41,103.19,392.90,147.56
2025-09-01T05:10:21.567899,1,healthy,0.6943,336.31,103.35,392.82,147.51
2025-09-01T05:10:21.651001,1,healthy,0.6553,335.49,102.91,392.33,147.88
2025-09-01T05:10:21.735899,1,healthy,0.6035,333.97,104.68,397.78,152.94
2025-09-01T05:10:21.896327,1,healthy,0.6302,336.22,101.45,392.49,144.31
2025-09-01T05:10:21.975264,1,healthy,0.6539,338.81,102.67,395.21,147.02
2025-09-01T05:10:22.055530,1,healthy,0.6591,341.96,102.30,397.37,148.05
2025-09-01T05:10:22.142188,1,healthy,0.6408,341.91,101.10,397.87,148.09
2025-09-01T05:10:22.224496,1,healthy,0.7008,340.32,99.94,396.36,146.25
2025-09-01T05:10:22.303842,1,healthy,0.7176,340.36,100.02,396.41,146.69
2025-09-01T05:10:22.390050,1,healthy,0.7524,339.65,97.53,393.08,141.87
2025-09-01T05:10:22.471720,1,healthy,0.8149,338.98,95.99,393.43,142.12
2025-09-01T05:10:22.553046,1,healthy,0.8465,338.37,95.58,394.01,141.61
2025-09-01T05:10:22.553046,0,bleached,0.6154,287.24,155.10,326.45,188.14
2025-09-01T05:10:22.632636,1,healthy,0.7499,336.13,95.80,394.78,141.25
2025-09-01T05:10:22.712606,1,healthy,0.7696,336.04,95.81,393.09,140.50
2025-09-01T05:10:22.799187,1,healthy,0.7895,335.84,95.39,393.02,139.71
2025-09-01T05:10:22.799187,0,bleached,0.7717,286.71,154.19,330.30,188.30
2025-09-01T05:10:22.881954,1,healthy,0.8318,336.15,95.55,393.02,139.90
2025-09-01T05:10:22.881954,0,bleached,0.6651,286.42,154.21,329.57,187.61
2025-09-01T05:10:22.964888,0,bleached,0.8248,286.24,150.19,329.03,186.98
2025-09-01T05:10:22.964888,1,healthy,0.7891,337.07,94.09,392.30,136.11
2025-09-01T05:10:23.045643,0,bleached,0.8460,285.55,148.87,328.95,185.79
2025-09-01T05:10:23.129604,0,bleached,0.8099,285.43,148.70,329.40,184.29
2025-09-01T05:10:23.129604,1,healthy,0.7080,336.87,94.29,394.59,138.18
2025-09-01T05:10:23.210791,0,bleached,0.7951,284.83,147.01,329.73,184.63
2025-09-01T05:10:23.210791,1,healthy,0.6225,338.68,94.39,394.18,138.36
2025-09-01T05:10:23.295109,0,bleached,0.7819,285.15,147.36,329.86,184.63
2025-09-01T05:10:23.376205,1,healthy,0.7348,344.40,94.53,394.60,140.34
2025-09-01T05:10:23.376205,1,healthy,0.6487,124.83,153.26,179.75,211.17
2025-09-01T05:10:23.459328,1,healthy,0.7151,342.32,94.17,394.10,140.20
2025-09-01T05:10:23.459328,1,healthy,0.6429,124.41,153.03,179.66,211.82
2025-09-01T05:10:23.459328,0,bleached,0.6039,287.11,146.79,332.44,183.10
2025-09-01T05:10:23.543794,1,healthy,0.6746,124.75,152.31,180.17,213.04
2025-09-01T05:10:23.543794,0,bleached,0.6471,285.38,147.80,331.44,182.16
2025-09-01T05:10:23.543794,1,healthy,0.6338,340.78,92.98,394.47,137.94
2025-09-01T05:10:23.625384,0,bleached,0.6543,285.45,146.47,327.44,183.48
2025-09-01T05:10:23.712171,0,bleached,0.6893,285.13,145.64,329.27,182.06
2025-09-01T05:10:23.796130,0,bleached,0.6506,285.82,145.42,330.60,182.70
2025-09-01T05:10:23.796130,0,bleached,0.6099,0.15,61.53,20.95,98.05
2025-09-01T05:10:23.878568,1,healthy,0.7031,213.15,72.13,259.33,110.33
2025-09-01T05:10:23.878568,0,bleached,0.6375,0.14,61.34,21.39,98.12
2025-09-01T05:10:23.878568,0,bleached,0.6164,286.27,146.14,330.71,180.75
2025-09-01T05:10:23.962936,1,healthy,0.6908,211.66,71.63,259.01,108.77
2025-09-01T05:10:24.135008,1,healthy,0.6173,123.13,147.14,184.84,216.79
2025-09-01T05:10:24.215932,1,healthy,0.6687,123.15,150.43,184.91,214.88
2025-09-01T05:10:24.296307,1,healthy,0.6387,123.27,150.20,184.75,215.29
2025-09-01T05:10:24.380934,1,healthy,0.7156,121.16,148.33,188.23,216.16
2025-09-01T05:10:24.380934,1,healthy,0.6760,0.00,106.25,88.86,172.61
2025-09-01T05:10:24.461135,1,healthy,0.7188,122.06,147.48,189.54,214.38
2025-09-01T05:10:24.461135,1,healthy,0.6244,0.00,103.86,91.77,168.87
2025-09-01T05:10:24.543867,1,healthy,0.7033,121.65,147.78,190.24,214.38
2025-09-01T05:10:24.543867,1,healthy,0.6061,0.00,107.26,90.11,167.88
2025-09-01T05:10:24.628054,1,healthy,0.6653,0.00,100.77,88.95,166.86
2025-09-01T05:10:24.628054,1,healthy,0.6305,118.03,150.52,191.57,221.34
2025-09-01T05:10:24.628054,1,healthy,0.6067,118.66,149.59,192.65,218.51
2025-09-01T05:10:24.707765,1,healthy,0.7249,0.00,91.61,87.11,167.21
2025-09-01T05:10:24.707765,1,healthy,0.6216,117.08,150.68,191.81,222.50
2025-09-01T05:10:24.788757,1,healthy,0.7011,0.00,89.35,89.36,167.32
2025-09-01T05:10:24.867161,1,healthy,0.6084,0.00,86.48,87.53,169.40
2025-09-01T05:10:25.107684,1,healthy,0.6469,113.53,151.35,195.19,226.50
2025-09-01T05:10:32.146622,0,bleached,0.6093,352.88,178.04,385.68,208.85
2025-09-01T05:10:32.231226,0,bleached,0.6090,352.88,178.04,385.68,208.85
2025-09-01T05:11:11.788078,1,healthy,0.6335,350.26,30.12,509.62,119.32
2025-09-01T05:11:11.869133,1,healthy,0.6016,351.19,30.78,517.40,119.56
2025-09-01T05:11:12.119381,1,healthy,0.6081,424.86,131.65,536.93,211.45
2025-09-01T05:11:12.357871,1,healthy,0.6024,424.91,128.19,534.68,205.90
2025-09-01T05:11:12.440148,1,healthy,0.6047,401.70,232.11,491.31,307.42
2025-09-01T05:11:12.600368,1,healthy,0.6219,401.13,229.06,491.66,307.37
2025-09-01T05:11:12.675962,1,healthy,0.6220,401.13,229.06,491.66,307.37
2025-09-01T05:11:12.920744,1,healthy,0.6336,355.81,21.32,530.39,118.68
2025-09-01T05:11:13.003083,1,healthy,0.6184,355.60,21.34,530.57,118.37
2025-09-01T05:11:13.088549,1,healthy,0.6541,354.89,18.56,526.75,117.59
2025-09-01T05:11:13.088549,1,healthy,0.6131,404.51,229.21,492.20,307.19
2025-09-01T05:11:13.168268,1,healthy,0.6005,404.67,227.53,491.82,307.14
2025-09-01T05:11:13.249745,1,healthy,0.7275,353.39,15.50,536.04,120.18
2025-09-01T05:11:13.332114,1,healthy,0.7271,353.42,15.50,536.04,120.18
2025-09-01T05:11:13.410638,1,healthy,0.7077,353.52,19.97,531.05,119.02
2025-09-01T05:11:13.410638,1,healthy,0.6395,409.16,233.71,497.61,308.97
2025-09-01T05:11:13.491070,1,healthy,0.6936,353.38,20.08,531.18,119.12
2025-09-01T05:11:13.491070,1,healthy,0.6300,409.20,230.91,497.57,308.71
2025-09-01T05:11:13.572743,1,healthy,0.6444,355.19,16.95,534.05,112.39
2025-09-01T05:11:13.652128,1,healthy,0.6678,355.11,16.80,533.97,115.40
2025-09-01T05:11:13.732693,1,healthy,0.7597,358.71,15.57,534.61,116.31
2025-09-01T05:11:13.812291,1,healthy,0.7599,358.12,15.54,535.17,116.08
2025-09-01T05:11:13.918755,1,healthy,0.7002,361.28,16.89,535.66,117.21
2025-09-01T05:11:13.918755,1,healthy,0.6103,438.95,127.23,557.23,212.26
2025-09-01T05:11:13.997918,1,healthy,0.7032,361.52,16.66,535.78,117.19
2025-09-01T05:11:13.997918,1,healthy,0.6293,439.01,125.08,556.20,212.31
2025-09-01T05:11:14.082574,1,healthy,0.6707,361.57,14.82,539.48,114.98
2025-09-01T05:11:14.163414,1,healthy,0.6714,362.04,15.08,540.13,115.85
2025-09-01T05:11:14.245239,1,healthy,0.7490,357.85,20.90,532.54,107.45
2025-09-01T05:11:14.245239,1,healthy,0.6403,443.23,119.83,560.15,207.57
2025-09-01T05:11:14.325447,1,healthy,0.7230,356.30,21.06,533.04,109.74
2025-09-01T05:11:14.325447,1,healthy,0.6317,443.18,120.03,560.39,207.65
2025-09-01T05:11:14.405437,1,healthy,0.6770,363.34,15.94,544.33,117.14
2025-09-01T05:11:14.405437,1,healthy,0.6443,443.12,114.19,554.68,202.24
2025-09-01T05:11:14.485833,1,healthy,0.6641,363.56,15.66,545.04,115.46
2025-09-01T05:11:14.485833,1,healthy,0.6409,443.40,113.84,554.58,200.49
2025-09-01T05:11:14.566213,1,healthy,0.6674,363.13,16.91,544.81,115.21
2025-09-01T05:11:14.648155,1,healthy,0.6489,171.53,282.03,256.88,338.98
2025-09-01T05:11:14.648155,1,healthy,0.6399,442.27,113.01,546.22,206.17
2025-09-01T05:11:14.648155,1,healthy,0.6330,361.71,15.64,545.10,115.49
2025-09-01T05:11:14.648155,1,healthy,0.6206,356.70,18.68,547.84,109.53
2025-09-01T05:11:14.734013,1,healthy,0.6542,171.63,281.77,256.63,338.77
2025-09-01T05:11:14.734013,1,healthy,0.6206,443.13,112.32,551.69,206.42
2025-09-01T05:11:14.734013,1,healthy,0.6047,442.51,115.40,563.24,207.22
2025-09-01T05:11:14.816638,1,healthy,0.6543,171.63,281.77,256.63,338.77
2025-09-01T05:11:14.816638,1,healthy,0.6207,443.13,112.32,551.68,206.42
