timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-09-01T05:39:00.266799,1,healthy,0.6635,104.43,17.99,139.48,70.55
2025-09-01T05:39:00.266799,1,healthy,0.6586,319.55,85.84,368.36,126.10
2025-09-01T05:39:00.266799,1,healthy,0.6056,318.32,85.83,369.81,125.52
2025-09-01T05:39:00.374195,1,healthy,0.6552,103.20,17.93,139.50,71.47
2025-09-01T05:39:00.485507,1,healthy,0.6050,104.04,18.74,139.29,70.30
2025-09-01T05:39:00.594154,1,healthy,0.6098,103.72,18.50,138.94,70.27
2025-09-01T05:39:01.250626,1,healthy,0.6336,105.44,151.40,174.51,209.93
2025-09-01T05:39:01.362630,1,healthy,0.6484,106.36,152.12,174.25,208.97
2025-09-01T05:39:01.471896,1,healthy,0.6785,106.34,151.83,173.44,209.21
2025-09-01T05:39:01.578351,1,healthy,0.6864,106.48,151.97,173.55,209.76
2025-09-01T05:39:01.682497,1,healthy,0.6493,105.58,151.39,173.32,209.18
2025-09-01T05:39:01.797381,1,healthy,0.6496,105.29,152.40,173.28,209.71
2025-09-01T05:39:01.908813,1,healthy,0.6242,105.64,152.89,173.47,209.63
2025-09-01T05:39:01.908813,1,healthy,0.6150,102.96,18.76,139.12,67.87
2025-09-01T05:39:02.019351,1,healthy,0.6206,102.95,19.25,138.96,67.91
2025-09-01T05:39:04.289333,1,healthy,0.6492,326.55,87.28,371.47,128.31
2025-09-01T05:39:04.398232,1,healthy,0.6381,328.81,87.35,371.14,128.03
2025-09-01T05:39:04.628883,1,healthy,0.7217,323.78,87.01,372.39,129.31
2025-09-01T05:39:05.189035,1,healthy,0.6197,307.32,83.89,373.02,126.24
2025-09-01T05:39:05.456702,1,healthy,0.6921,307.13,81.67,373.06,123.88
2025-09-01T05:39:05.540760,1,healthy,0.6920,307.13,81.67,373.07,123.88
2025-09-01T05:39:05.621524,1,healthy,0.6398,306.92,81.93,372.57,122.38
2025-09-01T05:39:05.702407,1,healthy,0.6479,305.83,81.30,372.92,121.66
2025-09-01T05:39:06.337531,1,healthy,0.6320,311.84,73.67,372.89,121.14
2025-09-01T05:39:06.778984,1,healthy,0.6726,308.07,71.06,373.13,116.33
2025-09-01T05:39:07.023980,1,healthy,0.6314,309.79,71.88,374.11,115.50
2025-09-01T05:39:07.387803,1,healthy,0.6133,183.26,42.96,230.04,77.46
